"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Salvia_liguliloba",1,0,"closed",0,1
"Salvia_limbata",0.33,0.67,"open",1,1
"Salvia_lineata",0.5,0.5,"closed",1,1
"Salvia_littae",1,0,"closed",0,1
"Salvia_longispicata",0.89,0.11,"closed",0,1
"Salvia_longistyla",1,0,"closed",0,1
"Salvia_lycioides",0.52,0.48,"closed",1,1
"Salvia_lyrata",0.94,0.06,"closed",0,1
"Salvia_macrosiphon",0.33,0.67,"open",1,1
"Salvia_madrensis",1,0,"closed",0,1
"Salvia_mairei",1,0,"closed",0,1
"Salvia_maximowicziana",1,0,"closed",0,1
"Salvia_meiliensis",1,0,"closed",0,1
"Salvia_melissodora",0.63,0.37,"closed",1,1
"Salvia_mellifera",0,1,"open",1,0
"Salvia_merjamie",0,1,"open",1,0
"Salvia_mexicana",0.93,0.07,"closed",0,1
"Salvia_microphylla",0.75,0.25,"closed",0,1
"Salvia_microstegia",0.67,0.33,"closed",1,1
"Salvia_misella",0.86,0.14,"closed",0,1
"Salvia_mohavensis",0,1,"open",1,0
"Salvia_moniliformis",1,0,"closed",0,1
"Salvia_moorcroftiana",0.56,0.44,"closed",1,1
"Salvia_muirii",0,1,"open",1,0
"Salvia_munzii",0,1,"open",1,0
"Salvia_namaensis",0,1,"open",1,0
"Salvia_nemorosa",0.66,0.34,"closed",1,1
"Salvia_nervata",1,0,"closed",0,1
"Salvia_nilotica",0.42,0.58,"open",1,1
"Salvia_nipponica",1,0,"closed",0,1
"Salvia_nubicola",0.22,0.78,"open",1,0
"Salvia_nutans",0.52,0.48,"closed",1,1
"Salvia_omeiana",1,0,"closed",0,1
"Salvia_oppositiflora",0.67,0.33,"closed",1,1
"Salvia_orbignaei",0.87,0.13,"closed",0,1
"Salvia_oxyphora",0.89,0.11,"closed",0,1
"Salvia_pachyphylla",0.15,0.85,"open",1,0
"Salvia_palaestina",0,1,"open",1,0
"Salvia_pallida",0.03,0.97,"open",1,0
"Salvia_pauciflora",1,0,"closed",0,1
"Salvia_pentstemonoides",0.33,0.67,"open",1,1
"Salvia_persepolitana",1,0,"closed",0,1
"Salvia_personata",0.64,0.36,"closed",1,1
"Salvia_phlomoides",0.12,0.88,"open",1,0
"Salvia_pinnata",0,1,"open",1,0
"Salvia_pisidica",0,1,"open",1,0
"Salvia_plebeia",0.8,0.2,"closed",0,1
"Salvia_plectranthoides",1,0,"closed",0,1
"Salvia_poculata",1,0,"closed",0,1
"Salvia_pomifera",0,1,"open",1,0
"Salvia_pratensis",0.8,0.2,"closed",0,1
"Salvia_prattii",0.52,0.48,"closed",1,1
"Salvia_prionitis",1,0,"closed",0,1
"Salvia_protracta",0.96,0.04,"closed",0,1
"Salvia_pygmaea",1,0,"closed",0,1
"Salvia_ramosa",0.67,0.33,"closed",1,1
"Salvia_ranzaniana",1,0,"closed",0,1
"Salvia_recurva",1,0,"closed",0,1
"Salvia_reflexa",0.3,0.7,"open",1,1
"Salvia_repens",0.17,0.83,"open",1,0
"Salvia_reuteriana",1,0,"closed",0,1
"Salvia_ringens",0.57,0.43,"closed",1,1
"Salvia_roborowskii",0.44,0.56,"open",1,1
"Salvia_roemeriana",0.41,0.59,"open",1,1
"Salvia_rufula",1,0,"closed",0,1
"Salvia_rusbyi",1,0,"closed",0,1
"Salvia_rypara",0.65,0.35,"closed",1,1
"Salvia_scabra",0.5,0.5,"closed",1,1
"Salvia_scapiformis",1,0,"closed",0,1
"Salvia_schizochila",1,0,"closed",0,1
"Salvia_schlechteri",0,1,"open",1,0
"Salvia_sclarea",0.21,0.79,"open",1,0
"Salvia_semiatrata",1,0,"closed",0,1
"Salvia_sessilifolia",1,0,"closed",0,1
"Salvia_setulosa",1,0,"closed",0,1
"Salvia_sikkimensis",0.75,0.25,"closed",0,1
"Salvia_sinica",1,0,"closed",0,1
"Salvia_smithii",1,0,"closed",0,1
"Salvia_somalensis",0,1,"open",1,0
"Salvia_sonchifolia",1,0,"closed",0,1
"Salvia_sonomensis",0.16,0.84,"open",1,0
"Salvia_sophrona",1,0,"closed",0,1
"Salvia_spathacea",0,1,"open",1,0
"Salvia_spinosa",0,1,"open",1,0
"Salvia_splendens",0.81,0.19,"closed",0,1
"Salvia_stachydifolia",0.37,0.63,"open",1,1
"Salvia_staminea",0.4,0.6,"open",1,1
"Salvia_stenophylla",0,1,"open",1,0
"Salvia_stolonifera",1,0,"closed",0,1
"Salvia_subincisa",0.54,0.46,"closed",1,1
"Salvia_substolonifera",1,0,"closed",0,1
"Salvia_summa",0.33,0.67,"open",1,1
"Salvia_syriaca",0,1,"open",1,0
"Salvia_taraxacifolia",0,1,"open",1,0
"Salvia_thermarum_van",0,1,"open",1,0
"Salvia_thymoides",0.11,0.89,"open",1,0
"Salvia_thyrsiflora",1,0,"closed",0,1
"Salvia_tiliifolia",0.81,0.19,"closed",0,1
"Salvia_tomentosa",0,1,"open",1,0
"Salvia_tortuosa",0.96,0.04,"closed",0,1
"Salvia_trijuga",0.86,0.14,"closed",0,1
"Salvia_tubifera",1,0,"closed",0,1
"Salvia_tubiflora",0.53,0.47,"closed",1,1
"Salvia_uliginosa",0.57,0.43,"closed",1,1
"Salvia_umbratica",0.92,0.08,"closed",0,1
"Salvia_urica",1,0,"closed",0,1
"Salvia_vaseyi",0,1,"open",1,0
"Salvia_verbascifolia",0,1,"open",1,0
"Salvia_verbenaca",0.17,0.83,"open",1,0
"Salvia_verticillata",0.86,0.14,"closed",0,1
"Salvia_virgata",0.07,0.93,"open",1,0
"Salvia_viridis",0,1,"open",1,0
"Salvia_viscosa",0,1,"open",1,0
"Salvia_vvedenskii",0,1,"open",1,0
"Salvia_wardii",0.56,0.44,"closed",1,1
"Salvia_whitehousei",0,1,"open",1,0
"Salvia_xalapensis",1,0,"closed",0,1
"Salvia_xolocotzii",1,0,"closed",0,1
"Salvia_yunnanensis",0.83,0.17,"closed",0,1
"Salvia_zamoranensis",1,0,"closed",0,1
"Satureja_cuneifolia",0,1,"open",1,0
"Satureja_hortensis",0.79,0.21,"closed",0,1
"Satureja_montana",0.38,0.62,"open",1,1
"Satureja_pallaryi",0,1,"open",1,0
"Satureja_parnassica",0.5,0.5,"closed",1,1
"Satureja_pilosa",0.75,0.25,"closed",0,1
"Satureja_salzmannii",0,1,"open",1,0
"Satureja_spinosa",0,1,"open",1,0
"Satureja_thymbra",0,1,"open",1,0
"Schnabelia_nepetifolia",0.33,0.67,"open",1,1
"Schnabelia_oligophylla",1,0,"closed",0,1
"Schnabelia_terniflora",1,0,"closed",0,1
"Schnabelia_tetradonta",1,0,"closed",0,1
"Scutellaria_alpina",0.55,0.45,"closed",1,1
"Scutellaria_altissima",0.83,0.17,"closed",0,1
"Scutellaria_amabilis",1,0,"closed",0,1
"Scutellaria_amoena",0.82,0.18,"closed",0,1
"Scutellaria_araxensis",0,1,"open",1,0
"Scutellaria_baicalensis",0.58,0.42,"closed",1,1
"Scutellaria_barbata",1,0,"closed",0,1
"Scutellaria_bolanderi",0.12,0.88,"open",1,0
"Scutellaria_chamaedrifolia",1,0,"closed",0,1
"Scutellaria_cordifolia",1,0,"closed",0,1
"Scutellaria_floridana",1,0,"closed",0,1
"Scutellaria_galericulata",0.83,0.17,"closed",0,1
"Scutellaria_hirta",0,1,"open",1,0
"Scutellaria_indica",1,0,"closed",0,1
"Scutellaria_integrifolia",0.98,0.02,"closed",0,1
"Scutellaria_lateriflora",0.76,0.24,"closed",0,1
"Scutellaria_likiangensis",1,0,"closed",0,1
"Scutellaria_linearis",0.43,0.57,"open",1,1
"Scutellaria_litwinowii",0,1,"open",1,0
"Scutellaria_luteocaerulea",0,1,"open",1,0
"Scutellaria_minor",0.45,0.55,"open",1,1
"Scutellaria_mociniana",1,0,"closed",0,1
"Scutellaria_multiglandulosa",1,0,"closed",0,1
"Scutellaria_nervosa",0.76,0.24,"closed",0,1
"Scutellaria_orientalis",0.78,0.22,"closed",0,1
"Scutellaria_ovata",0.67,0.33,"closed",1,1
"Scutellaria_playfairii",1,0,"closed",0,1
"Scutellaria_racemosa",0.46,0.54,"open",1,1
"Scutellaria_rehderiana",0.38,0.62,"open",1,1
"Scutellaria_salviifolia",0.33,0.67,"open",1,1
"Scutellaria_serrata",1,0,"closed",0,1
"Scutellaria_sessilifolia",1,0,"closed",0,1
"Scutellaria_sieberi",0,1,"open",1,0
"Scutellaria_sosnowskyi",1,0,"closed",0,1
"Scutellaria_stocksii",1,0,"closed",0,1
"Scutellaria_strigillosa",0.97,0.03,"closed",0,1
"Scutellaria_supina",0.58,0.42,"closed",1,1
"Scutellaria_taiwanensis",1,0,"closed",0,1
"Scutellaria_tomentosa",0,1,"open",1,0
"Scutellaria_viscidula",0.25,0.75,"open",1,0
"Scutellaria_xylorrhiza",0,1,"open",1,0
"Sideritis_arborescens",0,1,"open",1,0
"Sideritis_barbellata",0,1,"open",1,0
"Sideritis_canariensis",0,1,"open",1,0
"Sideritis_clandestina",0,1,"open",1,0
"Sideritis_cossoniana",0,1,"open",1,0
"Sideritis_cretica",0,1,"open",1,0
"Sideritis_dendrochahorra",0,1,"open",1,0
"Sideritis_dianica",0,1,"open",1,0
"Sideritis_endressii",0,1,"open",1,0
"Sideritis_euboea",0,1,"open",1,0
"Sideritis_fruticulosa",0.23,0.77,"open",1,0
"Sideritis_glacialis",0,1,"open",1,0
"Sideritis_glauca",0,1,"open",1,0
"Sideritis_gomerae",0,1,"open",1,0
"Sideritis_hyssopifolia",0.71,0.29,"closed",1,1
"Sideritis_incana",0.05,0.95,"open",1,0
"Sideritis_leucantha",0,1,"open",1,0
"Sideritis_lotsyi",0,1,"open",1,0
"Sideritis_montana",0.49,0.51,"open",1,1
"Sideritis_nutans",0,1,"open",1,0
"Sideritis_oroteneriffae",0,1,"open",1,0
"Sideritis_perfoliata",0.29,0.71,"open",1,1
"Sideritis_pungens",0.17,0.83,"open",1,0
"Sideritis_raeseri",0,1,"open",1,0
"Sideritis_romana",0.02,0.98,"open",1,0
"Sideritis_scardica",0.22,0.78,"open",1,0
"Sideritis_sipylea",0,1,"open",1,0
"Sideritis_syriaca",0,1,"open",1,0
"Sideritis_taurica",1,0,"closed",0,1
"Sideritis_tragoriganum",0,1,"open",1,0
"Siphocranion_nudipes",1,0,"closed",0,1
"Sphenodesme_mollis",1,0,"closed",0,1
"Stachys_acerosa",1,0,"closed",0,1
"Stachys_aculeolata",0.37,0.63,"open",1,1
"Stachys_aegyptiaca",0,1,"open",1,0
"Stachys_aethiopica",0.27,0.73,"open",1,1
"Stachys_agraria",0.82,0.18,"closed",0,1
"Stachys_albens",0.23,0.77,"open",1,0
"Stachys_albotomentosa",1,0,"closed",0,1
"Stachys_alpigena",1,0,"closed",0,1
"Stachys_alpina",0.83,0.17,"closed",0,1
"Stachys_annua",0.82,0.18,"closed",0,1
"Stachys_arenaria",0.21,0.79,"open",1,0
"Stachys_argillicola",0.5,0.5,"closed",1,1
"Stachys_arvensis",0.6,0.4,"closed",1,1
"Stachys_atherocalyx",0.65,0.35,"closed",1,1
"Stachys_aurea",0,1,"open",1,0
"Stachys_balansae",1,0,"closed",0,1
"Stachys_benthamiana",1,0,"closed",0,1
"Stachys_biflora",0.8,0.2,"closed",0,1
"Stachys_bigelovii",0.48,0.52,"open",1,1
"Stachys_bombycina",0,1,"open",1,0
"Stachys_boraginoides",0.94,0.06,"closed",0,1
"Stachys_bridgesii",0.75,0.25,"closed",0,1
"Stachys_bullata",0.07,0.92,"open",1,0
"Stachys_burchelliana",0,1,"open",1,0
"Stachys_byzantina",0.8,0.2,"closed",0,1
"Stachys_canescens",0,1,"open",1,0
"Stachys_chamissonis",0.44,0.56,"open",1,1
"Stachys_chrysantha",0,1,"open",1,0
"Stachys_circinata",0,1,"open",1,0
"Stachys_coccinea",0.74,0.26,"closed",1,1
"Stachys_cordata",1,0,"closed",0,1
"Stachys_corsica",0,1,"open",1,0
"Stachys_cretica",0.19,0.81,"open",1,0
"Stachys_debilis",0.6,0.4,"closed",1,1
"Stachys_distans",0,1,"open",1,0
"Stachys_dregeana",0,1,"open",1,0
"Stachys_drummondii",0.57,0.43,"closed",1,1
"Stachys_elliptica",0.43,0.57,"open",1,1
"Stachys_floridana",0.99,0.01,"closed",0,1
"Stachys_fruticulosa",0.22,0.78,"open",1,0
"Stachys_germanica",0.51,0.49,"closed",1,1
"Stachys_gilliesii",0.41,0.59,"open",1,1
"Stachys_glutinosa",0,1,"open",1,0
"Stachys_graeca",0,1,"open",1,0
"Stachys_grandidentata",0.36,0.64,"open",1,1
"Stachys_grandifolia",0.04,0.96,"open",1,0
"Stachys_hamata",0.67,0.33,"closed",1,1
"Stachys_heraclea",0.35,0.65,"open",1,1
"Stachys_herrerae",0.62,0.38,"closed",1,1
"Stachys_hildebrandtii",0,1,"open",1,0
"Stachys_hispida",0.83,0.17,"closed",0,1
"Stachys_hyssopoides",0,1,"open",1,0
"Stachys_inflata",0.25,0.75,"open",1,0
"Stachys_ionica",0,1,"open",1,0
"Stachys_kouyangensis",0.8,0.2,"closed",0,1
"Stachys_kurdica",0.83,0.17,"closed",0,1
"Stachys_lamarckii",0,1,"open",1,0
"Stachys_lamioides",0.71,0.29,"closed",1,1
"Stachys_langmaniae",1,0,"closed",0,1
"Stachys_lavandulifolia",0.48,0.52,"open",1,1
"Stachys_lindenii",1,0,"closed",0,1
"Stachys_macraei",0.85,0.15,"closed",0,1
"Stachys_manantlanensis",1,0,"closed",0,1
"Stachys_maritima",0.22,0.78,"open",1,0
"Stachys_menthifolia",0,1,"open",1,0
"Stachys_mollissima",0,1,"open",1,0
"Stachys_natalensis",0,1,"open",1,0
"Stachys_nepetifolia",0.33,0.67,"open",1,1
"Stachys_neurocalycina",0,1,"open",1,0
"Stachys_nigricans",0.18,0.82,"open",1,0
"Stachys_officinalis",0.81,0.19,"closed",0,1
"Stachys_pacifica",1,0,"closed",0,1
"Stachys_palustris",0.88,0.12,"closed",0,1
"Stachys_pilifera",1,0,"closed",0,1
"Stachys_pilosa",0.61,0.39,"closed",1,1
"Stachys_pilosissima",0.86,0.14,"closed",0,1
"Stachys_plumosa",0.12,0.88,"open",1,0
"Stachys_radicans",0.91,0.09,"closed",0,1
"Stachys_recta",0.77,0.23,"closed",0,1
"Stachys_reptans",1,0,"closed",0,1
"Stachys_riederi",1,0,"closed",0,1
"Stachys_rigida",0.77,0.23,"closed",0,1
"Stachys_rothrockii",0.91,0.09,"closed",0,1
"Stachys_rotundifolia",1,0,"closed",0,1
"Stachys_rugosa",0,1,"open",1,0
"Stachys_rupestris",0,1,"open",1,0
"Stachys_sericea",0.25,0.75,"open",1,0
"Stachys_setifera",0.86,0.14,"closed",0,1
"Stachys_spectabilis",0.73,0.27,"closed",1,1
"Stachys_spinosa",0,1,"open",1,0
"Stachys_spruneri",0,1,"open",1,0
"Stachys_swainsonii",0,1,"open",1,0
"Stachys_sylvatica",0.8,0.2,"closed",0,1
"Stachys_tenuifolia",0.4,0.6,"open",1,1
"Stachys_tetragona",0,1,"open",1,0
"Stachys_torresii",1,0,"closed",0,1
"Stachys_trinervis",0,1,"open",1,0
"Stachys_turcomanica",0,1,"open",1,0
"Stachys_vulnerabilis",1,0,"closed",0,1
"Stachys_yemenensis",0,1,"open",1,0
"Stenogyne_bifida",0.67,0.33,"closed",1,1
"Stenogyne_calaminthoides",1,0,"closed",0,1
"Stenogyne_kamehamehae",1,0,"closed",0,1
"Stenogyne_kanehoana",0,1,"open",1,0
"Stenogyne_microphylla",0.8,0.2,"closed",0,1
"Stenogyne_purpurea",1,0,"closed",0,1
"Stenogyne_rugosa",1,0,"closed",0,1
"Stenogyne_sessilis",0.8,0.2,"closed",0,1
"Suzukia_shikikunensis",1,0,"closed",0,1
"Synandra_hispidula",1,0,"closed",0,1
"Syncolostemon_argenteus",0.33,0.67,"open",1,1
"Syncolostemon_macranthus",0,1,"open",1,0
"Syncolostemon_parviflorus",0,1,"open",1,0
"Syncolostemon_rotundifolius",0.67,0.33,"closed",1,1
"Tectona_grandis",0.83,0.17,"closed",0,1
"Tectona_hamiltoniana",1,0,"closed",0,1
"Teijsmanniodendron_pteropodum",0.86,0.14,"closed",0,1
"Teijsmanniodendron_simplicifolium",1,0,"closed",0,1
"Tetradenia_fruticosa",0.94,0.06,"closed",0,1
"Tetradenia_riparia",0.27,0.73,"open",1,1
"Tetradenia_tanganyikae",0,1,"open",1,0
"Teucrium_albicaule",0,1,"open",1,0
"Teucrium_alpestre",0,1,"open",1,0
"Teucrium_aristatum",0,1,"open",1,0
"Teucrium_aroanium",0,1,"open",1,0
"Teucrium_asiaticum",0,1,"open",1,0
"Teucrium_aureum",0.12,0.88,"open",1,0
"Teucrium_bicolor",0.91,0.09,"closed",0,1
"Teucrium_bidentatum",1,0,"closed",0,1
"Teucrium_botrys",0.61,0.39,"closed",1,1
"Teucrium_bracteatum",0.5,0.5,"closed",1,1
"Teucrium_brevifolium",0,1,"open",1,0
"Teucrium_canadense",0.65,0.35,"closed",1,1
"Teucrium_capitatum",0.08,0.92,"open",1,0
"Teucrium_cavernarum",0,1,"open",1,0
"Teucrium_chamaedrys",0.15,0.85,"open",1,0
"Teucrium_chardonianum",0,1,"open",1,0
"Teucrium_corymbosum",0.72,0.28,"closed",1,1
"Teucrium_creticum",0,1,"open",1,0
"Teucrium_cubense",0.41,0.59,"open",1,1
"Teucrium_demnatense",0,1,"open",1,0
"Teucrium_fruticans",0.08,0.92,"open",1,0
"Teucrium_halacsyanum",0,1,"open",1,0
"Teucrium_heterophyllum",0,1,"open",1,0
"Teucrium_hircanicum",1,0,"closed",0,1
"Teucrium_intricatum",0,1,"open",1,0
"Teucrium_japonicum",1,0,"closed",0,1
"Teucrium_kotschyanum",0,1,"open",1,0
"Teucrium_laciniatum",0.17,0.83,"open",1,0
"Teucrium_lucidum",0.17,0.83,"open",1,0
"Teucrium_marum",0,1,"open",1,0
"Teucrium_mascatense",0,1,"open",1,0
"Teucrium_massiliense",0,1,"open",1,0
"Teucrium_microphyllum",0,1,"open",1,0
"Teucrium_multicaule",0,1,"open",1,0
"Teucrium_nudicaule",0,1,"open",1,0
"Teucrium_nummularifolium",0,1,"open",1,0
"Teucrium_odontites",0,1,"open",1,0
"Teucrium_oliverianum",0,1,"open",1,0
"Teucrium_ornatum",1,0,"closed",0,1
"Teucrium_oxylepis",0,1,"open",1,0
"Teucrium_parviflorum",0,1,"open",1,0
"Teucrium_pruinosum",0,1,"open",1,0
"Teucrium_pseudochamaepitys",0.04,0.96,"open",1,0
"Teucrium_pumilum",0,1,"open",1,0
"Teucrium_pyrenaicum",0.84,0.16,"closed",0,1
"Teucrium_quadrifarium",1,0,"closed",0,1
"Teucrium_resupinatum",0,1,"open",1,0
"Teucrium_royleanum",0.45,0.55,"open",1,1
"Teucrium_rupestre",0,1,"open",1,0
"Teucrium_salviastrum",0.33,0.67,"open",1,1
"Teucrium_sirnakense",1,0,"closed",0,1
"Teucrium_spinosum",0.09,0.91,"open",1,0
"Teucrium_subspinosum",0,1,"open",1,0
"Teucrium_trifidum",0,1,"open",1,0
"Teucrium_vesicarium",0.89,0.11,"closed",0,1
"Teucrium_webbianum",0,1,"open",1,0
"Thorncroftia_longiflora",0,1,"open",1,0
"Thorncroftia_media",0,1,"open",1,0
"Thuspeinanta_persica",0,1,"open",1,0
"Thymbra_calostachya",0,1,"open",1,0
"Thymbra_capitata",0.01,0.99,"open",1,0
"Thymbra_spicata",0,1,"open",1,0
"Thymus_broussonetii",0,1,"open",1,0
"Thymus_dahuricus",0.29,0.71,"open",1,1
"Thymus_longicaulis",0.2,0.8,"open",1,0
"Thymus_mandschuricus",0,1,"open",1,0
"Thymus_mongolicus",0.53,0.47,"closed",1,1
"Thymus_odoratissimus",0.96,0.04,"closed",0,1
"Thymus_oenipontanus",0.5,0.5,"closed",1,1
"Thymus_praecox",0.72,0.28,"closed",1,1
"Thymus_pulegioides",0.86,0.14,"closed",0,1
"Thymus_quinquecostatus",0.98,0.02,"closed",0,1
"Thymus_serpyllum",0.89,0.11,"closed",0,1
"Thymus_sibthorpii",0.23,0.77,"open",1,0
"Thymus_sipyleus",0.38,0.62,"open",1,1
"Thymus_spinulosus",0,1,"open",1,0
"Thymus_zygioides",0.14,0.86,"open",1,0
"Tinnea_aethiopica",0.7,0.3,"closed",1,1
"Tinnea_barbata",0.33,0.67,"open",1,1
"Tinnea_gracilis",0.07,0.93,"open",1,0
"Tinnea_rhodesiana",0.06,0.94,"open",1,0
"Tinnea_zambesiaca",0,1,"open",1,0
"Trichostema_arizonicum",0.44,0.56,"open",1,1
"Trichostema_austromontanum",0,1,"open",1,0
"Trichostema_brachiatum",0.65,0.35,"closed",1,1
"Trichostema_dichotomum",0.98,0.02,"closed",0,1
"Trichostema_lanatum",0,1,"open",1,0
"Trichostema_lanceolatum",0.31,0.69,"open",1,1
"Trichostema_laxum",0.33,0.67,"open",1,1
"Trichostema_micranthum",0,1,"open",1,0
"Trichostema_oblongum",0.9,0.1,"closed",0,1
"Trichostema_ovatum",0,1,"open",1,0
"Trichostema_parishii",0,1,"open",1,0
"Trichostema_purpusii",1,0,"closed",0,1
"Trichostema_setaceum",1,0,"closed",0,1
"Trichostema_simulatum",0.85,0.15,"closed",0,1
"Tripora_divaricata",1,0,"closed",0,1
"Vitex_agnus-castus",0.19,0.81,"open",1,0
"Vitex_altissima",1,0,"closed",0,1
"Vitex_buchananii",0.36,0.64,"open",1,1
"Vitex_burmensis",1,0,"closed",0,1
"Vitex_cofassus",0.98,0.02,"closed",0,1
"Vitex_doniana",0.27,0.73,"open",1,1
"Vitex_ferruginea",0.72,0.28,"closed",1,1
"Vitex_gaumeri",0.91,0.09,"closed",0,1
"Vitex_glabrata",0.01,0.99,"open",1,0
"Vitex_harveyana",0.42,0.58,"open",1,1
"Vitex_lignum-vitae",0.9,0.1,"closed",0,1
"Vitex_limonifolia",1,0,"closed",0,1
"Vitex_lucens",1,0,"closed",0,1
"Vitex_megapotamica",0.8,0.2,"closed",0,1
"Vitex_melicopea",0.61,0.39,"closed",1,1
"Vitex_mombassae",0.27,0.73,"open",1,1
"Vitex_negundo",1,0,"closed",0,1
"Vitex_parviflora",1,0,"closed",0,1
"Vitex_patula",0.5,0.5,"closed",1,1
"Vitex_payos",0.25,0.75,"open",1,0
"Vitex_peduncularis",1,0,"closed",0,1
"Vitex_petersiana",0,1,"open",1,0
"Vitex_pinnata",0.92,0.08,"closed",0,1
"Vitex_queenslandica",1,0,"closed",0,1
"Vitex_quinata",0.93,0.07,"closed",0,1
"Vitex_rehmannii",0,1,"open",1,0
"Vitex_sampsonii",1,0,"closed",0,1
"Vitex_triflora",0.95,0.05,"closed",0,1
"Vitex_zeyheri",0,1,"open",1,0
"Volkameria_inermis",0.49,0.51,"open",1,1
"Warnockia_scutellarioides",0.09,0.91,"open",1,0
"Westringia_longifolia",0.93,0.07,"closed",0,1
"Westringia_lucida",0.62,0.38,"closed",1,1
"Zataria_multiflora",0,1,"open",1,0
"Ziziphora_capitata",0.3,0.7,"open",1,1
"Ziziphora_clinopodioides",0.29,0.71,"open",1,1
"Ziziphora_hispanica",0.07,0.93,"open",1,0
"Ziziphora_pamiroalaica",0.22,0.78,"open",1,0
"Ziziphora_puschkinii",1,0,"closed",0,1
"Ziziphora_tenuior",0.11,0.89,"open",1,0
"Genlisea_africana",0.52,0.48,"closed",1,1
"Genlisea_aurea",0.32,0.68,"open",1,1
"Genlisea_filiformis",0.28,0.72,"open",1,1
"Genlisea_glabra",0.67,0.33,"closed",1,1
"Genlisea_guianensis",0.37,0.63,"open",1,1
"Genlisea_hispidula",0.27,0.73,"open",1,1
"Genlisea_lobata",1,0,"closed",0,1
"Genlisea_margaretae",1,0,"closed",0,1
"Genlisea_pygmaea",0.57,0.43,"closed",1,1
"Genlisea_repens",0.34,0.66,"open",1,1
"Genlisea_roraimensis",0.79,0.21,"closed",0,1
"Genlisea_sanariapoana",0,1,"open",1,0
"Genlisea_tuberosa",0.2,0.8,"open",1,0
"Genlisea_uncinata",0.33,0.67,"open",1,1
"Genlisea_violacea",0.24,0.76,"open",1,0
"Pinguicula_acuminata",1,0,"closed",0,1
"Pinguicula_agnata",0.5,0.5,"closed",1,1
"Pinguicula_albida",1,0,"closed",0,1
"Pinguicula_alpina",0.36,0.64,"open",1,1
"Pinguicula_antarctica",0.83,0.17,"closed",0,1
"Pinguicula_balcanica",0,1,"open",1,0
"Pinguicula_benedicta",1,0,"closed",0,1
"Pinguicula_caerulea",1,0,"closed",0,1
"Pinguicula_calyptrata",0.8,0.2,"closed",0,1
"Pinguicula_chilensis",1,0,"closed",0,1
"Pinguicula_conzattii",1,0,"closed",0,1
"Pinguicula_corsica",0,1,"open",1,0
"Pinguicula_crassifolia",1,0,"closed",0,1
"Pinguicula_crystallina",0,1,"open",1,0
"Pinguicula_cubensis",1,0,"closed",0,1
"Pinguicula_cyclosecta",1,0,"closed",0,1
"Pinguicula_debbertiana",0,1,"open",1,0
"Pinguicula_dertosensis",0,1,"open",1,0
"Pinguicula_ehlersiae",1,0,"closed",0,1
"Pinguicula_elongata",0.56,0.44,"closed",1,1
"Pinguicula_emarginata",1,0,"closed",0,1
"Pinguicula_esseriana",0.57,0.43,"closed",1,1
"Pinguicula_filifolia",0.5,0.5,"closed",1,1
"Pinguicula_fontiqueriana",0.5,0.5,"closed",1,1
"Pinguicula_gigantea",1,0,"closed",0,1
"Pinguicula_gracilis",0.33,0.67,"open",1,1
"Pinguicula_grandiflora",0.79,0.21,"closed",0,1
"Pinguicula_gypsicola",0,1,"open",1,0
"Pinguicula_hemiepiphytica",1,0,"closed",0,1
"Pinguicula_heterophylla",1,0,"closed",0,1
"Pinguicula_ibarrae",1,0,"closed",0,1
"Pinguicula_immaculata",0.83,0.17,"closed",0,1
"Pinguicula_ionantha",1,0,"closed",0,1
"Pinguicula_kondoi",0.67,0.33,"closed",1,1
"Pinguicula_laueana",1,0,"closed",0,1
"Pinguicula_leptoceras",1,0,"closed",0,1
"Pinguicula_lilacina",1,0,"closed",0,1
"Pinguicula_longifolia",1,0,"closed",0,1
"Pinguicula_lusitanica",0.47,0.53,"open",1,1
"Pinguicula_lutea",1,0,"closed",0,1
"Pinguicula_macroceras",0.88,0.12,"closed",0,1
"Pinguicula_macrophylla",0.85,0.15,"closed",0,1
"Pinguicula_moctezumae",0,1,"open",1,0
"Pinguicula_moranensis",0.96,0.04,"closed",0,1
"Pinguicula_mundi",0,1,"open",1,0
"Pinguicula_nevadensis",0,1,"open",1,0
"Pinguicula_oblongiloba",0.93,0.07,"closed",0,1
"Pinguicula_planifolia",1,0,"closed",0,1
"Pinguicula_primuliflora",1,0,"closed",0,1
"Pinguicula_pumila",0.95,0.05,"closed",0,1
"Pinguicula_ramosa",1,0,"closed",0,1
"Pinguicula_rotundiflora",0.33,0.67,"open",1,1
"Pinguicula_sharpii",1,0,"closed",0,1
"Pinguicula_variegata",0.24,0.76,"open",1,0
"Pinguicula_villosa",0.64,0.36,"closed",1,1
"Pinguicula_vulgaris",0.62,0.38,"closed",1,1
"Pinguicula_zecheri",1,0,"closed",0,1
"Utricularia_adpressa",0.65,0.35,"closed",1,1
"Utricularia_albiflora",0,1,"open",1,0
"Utricularia_alpina",0.98,0.02,"closed",0,1
"Utricularia_ameliae",0,1,"open",1,0
"Utricularia_amethystina",0.56,0.44,"closed",1,1
"Utricularia_arenaria",0.34,0.66,"open",1,1
"Utricularia_arnhemica",0,1,"open",1,0
"Utricularia_asplundii",0.91,0.09,"closed",0,1
"Utricularia_aurea",0.51,0.49,"closed",1,1
"Utricularia_aureomaculata",0.25,0.75,"open",1,0
"Utricularia_australis",0.76,0.24,"closed",0,1
