"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Schizocodon_soldanelloides",1,0,"closed",0,1
"Shortia_uniflora",1,0,"closed",0,1
"Diospyros_abyssinica",0.5,0.5,"closed",1,1
"Diospyros_anisandra",0.89,0.11,"closed",0,1
"Diospyros_apiculata",1,0,"closed",0,1
"Diospyros_areolata",0.86,0.14,"closed",0,1
"Diospyros_artanthifolia",0.96,0.04,"closed",0,1
"Diospyros_australis",0.86,0.14,"closed",0,1
"Diospyros_balansae",1,0,"closed",0,1
"Diospyros_batocana",0,1,"open",1,0
"Diospyros_bejaudii",1,0,"closed",0,1
"Diospyros_borbonica",1,0,"closed",0,1
"Diospyros_borneensis",0.89,0.11,"closed",0,1
"Diospyros_brassica",1,0,"closed",0,1
"Diospyros_buxifolia",0.85,0.15,"closed",0,1
"Diospyros_calciphila",1,0,"closed",0,1
"Diospyros_capreifolia",1,0,"closed",0,1
"Diospyros_carbonaria",0.89,0.11,"closed",0,1
"Diospyros_caribaea",1,0,"closed",0,1
"Diospyros_castanea",1,0,"closed",0,1
"Diospyros_cathayensis",1,0,"closed",0,1
"Diospyros_cauliflora",0.95,0.05,"closed",0,1
"Diospyros_cavalcantei",1,0,"closed",0,1
"Diospyros_cayennensis",0.73,0.27,"closed",1,1
"Diospyros_chamaethamnus",0,1,"open",1,0
"Diospyros_cherrieri",1,0,"closed",0,1
"Diospyros_confertiflora",0.95,0.05,"closed",0,1
"Diospyros_consolatae",0.72,0.28,"closed",1,1
"Diospyros_cooperi",0.88,0.12,"closed",0,1
"Diospyros_crassiflora",0.93,0.07,"closed",0,1
"Diospyros_crassinervis",0.5,0.5,"closed",1,1
"Diospyros_curranii",1,0,"closed",0,1
"Diospyros_danguyana",0.4,0.6,"open",1,1
"Diospyros_dasyphylla",1,0,"closed",0,1
"Diospyros_dendo",0.86,0.14,"closed",0,1
"Diospyros_dichroa",1,0,"closed",0,1
"Diospyros_dichrophylla",0.32,0.68,"open",1,1
"Diospyros_diepenhorstii",1,0,"closed",0,1
"Diospyros_ebenum",0.85,0.15,"closed",0,1
"Diospyros_ehretioides",1,0,"closed",0,1
"Diospyros_eriantha",1,0,"closed",0,1
"Diospyros_fasciculosa",0.77,0.23,"closed",0,1
"Diospyros_ferox",0.8,0.2,"closed",0,1
"Diospyros_ferrea",0.89,0.11,"closed",0,1
"Diospyros_filipendula",1,0,"closed",0,1
"Diospyros_fischeri",0.14,0.86,"open",1,0
"Diospyros_flavocarpa",1,0,"closed",0,1
"Diospyros_fragrans",0.96,0.04,"closed",0,1
